Meshblock,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512
2979400,,,,1,,,,,,,,,,,,,,
2979500,1,,,,,,,,,,,,,,,,,
2979702,,,,,,,,,,2,,,,,1,,,
2979802,,,,,,,,,,2,,,,,,,,
2980000,,,,1,,,,,,,,,,,,,,
2980302,,,,,1,,,,,,,,,,,,,
2980402,,,,,,,,,,1,,,,,,,,
2980408,,,,,,,,1,,,,,,,1,2,2,2
2980409,,,,,,3,1,,,,,,,,,,1,
2980500,,,,,,,,,,,,,,,1,,,
2980602,,,,,,,,1,,,,,,,,,,
2980603,,,,1,1,1,1,4,1,,,,,,,,,
2980700,2,,,,,,1,,,3,,1,,,,,,
2980800,,,2,,,,,,,,,1,,,,,,
2980900,,,,,,,,,1,,,,,,,,,
2981000,,,,,,,,,,1,,,,,,,,
2981100,,,,,1,,,,,,,,,,,,,
2981200,,,,,1,,,,,,,,,,,,,
2981300,,,,,,,1,,,,,,,,,,,
2981700,,,,,,,,,,,,,,,,,,1
2982000,,,,,1,,,,,,,,,,,,,
2982200,,,,,,,,,1,,,,,,,,,
2982400,,,,,,1,,,,,,,,,,,,1
2982800,,,,,,,,,,,1,,,,,,,
2982900,,,,,,,,1,,,,,,,,,,
2983200,,,,,,,,,,,,,,,1,,,
2983800,,,,,1,,,,,,,,,,,,,
2984000,,,,,,,1,,,,,,,,,,,
2984300,,1,,,,,,,,,,,,,,,,
2984400,,1,,,,,,,2,,,,,,,,,
2984500,,,,,,1,,,,,1,,,,,,,
2984700,1,,1,,,,,,,,,,,,,,,
2984800,,,1,,,,,,,,,,,,,,,
2984900,,,,,,1,,,,,,,,,,,,
2985000,,1,,,,,,,,,,,,,,,,
2985100,1,,,,,,,,1,,,1,,,,,,
2985200,1,,,,,,,,,,,,,,,,,
2985300,,1,,,,,,,,,,,,,,,,1
2985400,,,,,,,1,,,,,,,,,,,
2985500,,,,1,,,,,,,,,,,,,,
2985700,,,,,,,,,,,,,,1,,,,
2986002,,,,,,,,,,1,,,,,,,,
2986200,,,,,,,,,,,1,,1,,,,,
2986300,2,,,1,,,,,,,,,,,,,,
2986400,,,,,,,,,,,,,,,,,1,
2986600,,,,,,,,,,,1,,,,1,,,
2986902,,1,,,,,,,,,,,,,1,,1,
2987000,,,,,,,,,,,1,,,1,1,,,1
2987100,,,,,,,,,,,,,,,1,,,
2987501,,,,,,,,,,,1,,,,,,,
2987600,,,,,,,,1,,,1,,,,1,,,
2987700,,,,,,,,,1,1,1,,1,,,,,
2987800,,,,,,,,,,,,,,,,1,,
2987900,,,,,,,,,,,1,,,1,,,,
2988000,1,,1,,,,,,,,,,,1,1,,,1
2988100,,,,,1,1,,,,,,,,1,1,,,
2988200,,1,,,,,,,,,,,,,,,,
2988300,,,,,,,,,,,,,,,1,,,
2988400,1,,,,,,,,,,,,,,,,,
2988500,,,,,,1,,,,,,,,,,,1,
2988600,,,,,,,,,,,,,,1,,,,
2988800,,,,,,,,,,,,,,1,,,,
2988900,,,,,,,,,,,,,1,,,,,
2989100,,1,,4,,,,,,,,,,,,,,
2989200,,1,,,,,,,,,,,,,,,,
2989300,,,,,,,,2,,,,,,3,,,,
2989400,,,,,,1,,,,,1,,1,1,,,1,
2989500,,,,,,,,,,,1,,,,,,,
2989700,,,,,,,,,,,4,1,1,,,1,,
2989900,1,1,,,,,,,,,,,,,,1,,
2990100,1,2,,,,,,,,,,,,,,,,
2990200,,,,,,,,1,,,,,,,,,,
2990300,,1,,,,,,,,1,,,,,,,,
2990400,,,1,,,,,,,,,,,,,,,
2990500,,,,,,,,,,1,,,,,,,,
2991000,,1,,,,,,,,,,,,,,,,
2991102,,,,,,,,,,,,,,,,1,,
2991400,,,,,,,1,,,,,,,,,,,
2991500,,,,,,,,,,,,,,1,,,,
2991800,,,,,,,,,,,1,,,1,,,,
2991900,,1,,,,,,,,,,,,,,,,
2992100,,,,,,,,,,,,,,,,1,,
2992300,,,,,,,,1,,,,,,,,,,
2992400,,,,,,,,,,2,,,,,,,,
2992500,,,,,,,,,,,,,,,,,1,
2992700,1,,,,,,,1,,,,1,,,,,,
2992900,,,,,,,1,,,,,,,,,,,
2993000,,,,,,,,,,1,,,,,,,1,
2993100,,,,,,,,,,1,,,,,,1,,
2993200,,,,,,,,,,,,,,1,,,,1
2993300,,1,,,,,,,,,,,,,,,,
2994200,,,,,,1,,,,,,,,,,,,
2994300,,,,,,1,,,,,,,,,,,,
2994400,,,,1,,,,,,,,,,,1,,,
2994500,,,3,,,,,,,,,1,,,,,,
2994800,,,,,,1,,,,,,,,,,,,
2995000,,,,,1,,,,,,,,,,,,,
2995200,,,,,,,,,,,,,,,,1,,
2995300,,,,,,1,,,,,,,,1,,,,
2996200,,,,,,,,,,,,,,,1,,,
2996400,,,,,1,,,,1,2,,,,,,,,
2996700,1,,,,,,,,,,,,,,,,,
2996800,,,,,,,,,,,1,,,,,,,
2996900,,,,,,,,,,,,,,,1,,,
2997100,,,,,,,,,,,,,,,,1,,
2997400,,,,1,,,,,,,,,,,,,,
2997600,,,,,,,,,,,,,1,,,,,
2997701,,,,,,,,,,,,,1,,,1,,
2997901,,,,,,,,,,,1,,,,,,,
2998200,,,,,,,,,,,,,,,,1,,
2998300,,,,,,1,,,,,,,,,,,,
2998600,,,1,,,,,,,,,,,,,,,
2998700,,,,,,,,,,,,,,,,1,,
2998900,1,,,,,,,,,,,,,,,,,
2999000,,,,,,1,,,,,,,,,,,,
2999102,,,1,,,,,,,,,,,,,,,
2999200,,,,,,,,,,1,,,,1,,,,
2999300,,,,,,,,,,1,,,,,,,,
2999400,,,,,,1,1,,,,,,,,,1,,
2999701,,,,,,1,,,,,,,,,,,,
2999902,,,,,,,,,,,,,,,,1,,
3000000,,,,,,,,,,,,,,,,,1,
3000600,,1,,,,,,,,,,,,,,1,,
3000800,,,,,1,,,,,,1,,,,,2,,
3000900,,,,,,,,,,,,,,,,1,,
3001100,,,,,,,,,,,,,,,,1,,
3001200,,,,,,1,,1,,,,,,1,1,,,
3001400,,,1,,,,,,,,,,,1,3,,,
3001500,,,,,1,,,,,,,,,,,,,
3002300,,,,,,,,,1,,,,,,,,,
3002400,,,,,,,1,,,,,,,,,,,
3003100,,,,,,,,,,,,,,,,1,,
3003300,,,,,,,,,,,,,,,,1,,
3003501,,,,,,,,,,,,,,,,,,1
3003602,,,,,,,,,,,,,,,1,,,
3003700,1,,,,,,,,,,,,,,,,,
3003800,,,,1,,,,,,,,,,,,,,
3003900,,,,,,,,,,,2,,,,,,,
3004300,,1,,,,,,,,,,,,,,,,
3004401,,1,,,,,,,,,,,,,,,1,
3004600,1,,,,,2,,,,,,,,,,,,
3004702,,,,,,,,,,,,,,,,,1,
3005000,,,,,,,,,1,,,,,,,,,
3005400,,1,,,,,,,,,,,,,,,,
3005500,,,,,,,,,,,,,,1,,,,
3005600,,,,,,,,,,,,,,1,,,,
3006000,,,,,,,1,,,,,,,,,,,
3006300,,,,,1,,,,,,,,,,,,,
3006400,,,,,,,,,,,,,,,,,,1
3007000,,,,,,,,,,,,,,,,1,,
3007300,,,,,,,,,,1,,,,,,,,
3007500,1,,,,,,,,,,,,,,,,,
3007600,,,,,,,,,1,,,,,,,,,
3008400,,,,,,,,,,,,,1,,,,,
3008800,,,,,,,,,,,,,,,,,,1
3009000,,1,,,,,,,,,,,,,,,,
3009100,,,,,,,,,,,,,,1,,,,
3009800,,,,,,,,,,,,,,,,1,,
3010600,,,,1,,,,,,,,,,,,,,
3010800,,,,,,,1,,,,,,,,,,,
3011500,,,,,,,,,1,,,,,,,,,
3012200,,1,,,,,,,,,,,,,,,,
3012400,,,,,,,,,,,,,,,,,1,
3012500,,,,,,,,1,,,,,,1,,,,
3012700,,,,,,,,,,,,,,,,1,1,
3013000,,,,,,,,,,,,,,,,,,1
3013300,,,,,1,,,,,,,,,,,,,
3013500,,,,,,,,,,,1,,,,,,,
3013900,,,,,,,,,,,,,,,,,,1
3014300,,,,1,,,,,,,,,,,,,,
3015000,,,,,,,,,,,,,,,,,,2
3015900,,,,,,,,1,,,,,,,,,,
3016000,,,1,,,,,,,,,,,,,,,
3018200,,,,,,,,,,1,,1,,,,,,
3018600,,,,,,,,,,,,,1,,,,,
3018800,,,,,1,,,,,,,,,,,,,
3019100,,,,,,,,,,1,,,,,,,,
3019200,,,,1,,,,,,,,,,,,1,,1
3019300,,,,,,1,,,,,,,,,,,,
3019700,,1,,,,,,,,,,,,,,,,
3020300,,,1,,,,,,,,,,,,,,,
3020400,,,,,,,,,,,,1,,1,,,,
3021400,,1,,,,,,,,,1,,1,,,,,
3021800,,,,,,,,1,,,,,,,,,,
3022100,,,,,,,,,,,,,,,1,,,
3022300,,,,,,,,,,,,,1,,,,,
3022400,,,,,,,,1,,,,,,,,,,
3022500,,,,,,,,,,,,2,,,,,,
3022600,,,,,,,,,,,,1,,,,,,
3022800,,,,1,1,,,1,,,,,,,,,,
3023002,,,,,,,,,,,,,1,,,,,
3023100,,1,,,,1,,,,,,3,,,,,,3
3023401,,,,,,,1,,,,,,,,,1,,
3023404,,1,,,,,,,,,,,,,,,,
3023508,,1,,,,,,,,,,,,,1,,1,
3023600,,,,,,,,,,1,,,,,,,,
3023800,,,,,,,,,,,,,,,,,,1
3024000,,,,,,,,,,,,,,1,,,,
3024400,,,,,,,1,,,,,,,,,,,
3024602,,,,,,3,1,,,,,1,,,,,,
3024901,,,,,,,,,,,,1,,,,,,
3024902,,,,,,,,,1,1,,,,,,,,
3025000,,,,,,,,,,,,1,,,,,,
3025100,,,,,,,,,,,,,,,,,2,
3025200,,,,,,,1,,,,,,,,,,,
3025300,,,,,,,1,,,,,1,,,,,1,
3025400,,,,,,,,,1,,,,,,,,,
3025500,,,,1,1,,,,,,,,,,,1,,
3025700,,,1,,,,,,,,,,2,,,,,1
3025800,,,,,,,,,,,,,,,,,1,
3025900,,1,,,,,,,,,,,,,,1,,
3026100,,,,,1,,,,1,,,,,,1,,,
3026500,,1,,,,,,,1,1,,,,,,,,
3026600,,,,,,,,,,,,1,1,,,,,
3026900,,,,,,,,,,,,1,,,,,1,
3027100,,,,,,,,,,1,,1,,,,,,
3027200,,,,,,,,,,,,1,,,,,,
3027700,,,1,,,,,,,,,,1,,,,,
3028003,,1,,,,,,,,,,,,,,,,
3028005,,,,,,,,,,,2,,,,,,,
3028011,,,,1,,,,,,,,,,1,,,,
3028012,,,,,,,,,,,,,,,,,,2
3028100,,,,,,1,,,,,,,,2,1,1,,
3028400,,,,,,,,,,,,,,,,1,,
3028600,,,,,,,1,,,,,,,,,,,1
3028800,,,1,,,,1,,,,,,,,,,,
3029302,,,,,,,,,1,,,,,,,,,
3029303,,,,1,,,1,,,,,,,,,1,,
3029304,,,,,,1,,,,,1,,,,,,,
3029305,,,,,,1,,,,,,,,,,,,
3029400,,,,,,,,,1,,,,,,,,,
3029500,1,,,,,,,,,,,,,,,2,,
3029600,,,,,,,,1,,,,,,,,,,
3030102,,,,,,,,,,,,,,,,,,1
3030103,,,,1,,,,,,,,1,,,,,,
3030104,,,,,,,,,,1,1,,1,,,,,
3030105,,,,,,,1,,,,,,,1,,,,
3030106,,,1,1,,,,,,,,,,,,,,
3030201,,,1,,,2,,,1,,,1,,,,1,1,2
3030202,,2,,,,,1,,,,,1,,,,,,
3030400,,,,,,,,,,1,,,,,,,,
3030904,,,,,,,,,,1,,,,,,,,
3030906,,,,,,,1,,,,,,,,,,,
3030908,,,,,,,,,,1,,,,,,,,
3030913,,,,,,,,,1,,,,,,,,,
3030914,,,,,,,,,,,1,,,,,,,
3030915,,,,,,,,,,,1,,,,,,,
3030917,,,,,1,,,,,,,,,,,,,
3031001,,,,,,1,,,1,,,,,,,,,
3031100,,,1,,,,,,,,,,,,,,1,
3031301,,,,,,,,,,,,,,,,,,1
3031306,,,,1,,,,1,,,,,,,,1,,
3031307,,,,,,,1,,,,,,,,,,,
3031308,,,,,,,,,,,,1,,,,,,
3031313,,1,,,,,,,,,,,,,,,,
3031404,,,,,1,,,,,,,,,,,1,,
3031405,,,1,,,,,,,,,,,,,,,
3031406,,1,1,,,,,,,,,,,1,,,,
3031507,,,,,,,,1,,,,,,,,,,
3031509,,,,,,,,,,,,,,,,,1,2
3031800,,,,,,,1,,,,1,,,,,,,
3032300,,,,,,,,,,,,1,,,,,,
3032503,,,,,,,,,,,,,,,,,,2
3032504,,,,,,,,,,,,,1,,,,,
3032701,,,,,,,,,,,1,,,1,,,,
3032702,,,,,,,,,,,,,,1,,,,
3032900,,,,,,,1,,,,,,,,,,,
3033000,,,,,,,,,,,,,1,,,,,
3033100,,,,,,,,,,,,,,1,1,1,,
3033204,,,,,1,,,,,,,,,,,,,
3033205,,,,,,,,,,,,,,,1,,,
3033400,,,,,1,,,,,,,,,,,,,
3033500,,,,,,1,,,1,,,1,,,,,1,
3033600,,,,,,,,,,,,,,,,1,,
3033700,,,,,,,1,,,,,,,,,,,
3033800,,1,,,,,,,,,,,1,,,,,
3033900,,,,,,,,,,,,,,,,,1,
3034000,,,,,,,,,,,,1,,,,,,
3034300,,,1,,,,,,,,,,,,,,,
3034402,1,,,,,,,,,,,,,,,,,
3034600,,,,,,1,,,,,,,,,,,,
3034700,,,,,,,,,,,,,,,,,,1
3034800,,,,,,,,,,,,,,1,,,,
3034904,,1,,,,1,,,,,,,,,,,,
3035003,,,,1,,,,,,,,,,,,,,
3035006,,,,,,,1,,,1,,,,,,,,
3035008,,,,,,,,,,,,,,,,1,1,
3035106,,,,,,,,,,,,,,1,,,,
3035206,,,,,,2,,,1,,,,,,,,,
3035301,,,,,,,,,,,,,,1,,,,
3035500,,,,,,,1,,,,,,,,,,,
3035600,,,,,,1,,,,,,,,,1,,,1
3036000,,1,1,,,,,,1,,,,,1,,,1,
3036100,,,,,,,,,,,,,,,,,2,
3036211,,,,,1,,,,,,,,,,,1,,
3036212,,,,,,,,,,1,,,,,,,,
3036222,,,1,,,,,,,,,,,,,,,
3036234,,1,,,,,,,,,,,,,,,,
3036236,,1,,,,,,,,,,,,,,,,
3036300,1,,,1,,,,,,,,,,,,,,
3036702,,,,,,,,,,,,,,,,,,1
3036805,,,,1,,,,,,,,1,,,,,,
3036811,,1,,,,,,,,,,,,,,,,
3036813,,,,,,,,,,,,,,,1,,,
3036815,,,,,,,,,,,,,,,,1,,
3036816,,,,,,,,,1,,,,,,,,,
3036818,,,,1,,,,,,,,,,,,,,
3036900,1,,,,,,,,,1,,,,,,,,
3037600,,,,,,1,,,,,1,,1,,,,,
3037700,,,,,,,1,,,,,,,,,,,
3038000,,,,,,,,,,,,,,1,,,,
3038106,,1,,,,,,,,,,,,,,,,
3038202,,,,,,,,,,,,,,1,,,,
3038208,,,,,,,,,1,,,,,,,,,
3038209,,1,,,,,,,,,,,1,,,,,
3038211,,,,,,,,,,,,,,1,,,,1
3038213,,,,,2,,,,,,,,1,,1,,,
3038215,,,1,,,1,,,,,,,,,,,,
3038217,,,,,,,,,,,,,,,1,,,
3038218,,,,,,1,1,,,,,,,,,,,
3038223,,,,1,,,,,,1,,,,,,,,
3038225,,,,,,,,,,,,,1,,,,,
3038233,1,,,,,,,,,,,,,,,,,
3038243,,,,,,,,,,,,,,,1,,,
3038244,,,,,,,1,,,,,,,,,,,
3038308,,,,,1,,,,,,,,,,,,,1
3038309,,,,,,,1,,,2,,,,,,,,1
3038311,,,,,,,,,,,,,,,,,1,
3038901,,,,,,,,,,,1,,,,,,,
3038904,,,,,,1,,,,,,,,,,,,
3038906,,,,,,,,,,1,,,,,,,,
3039100,,,,,,,,,,,,,,,,1,,
3039514,,,,,,,,,1,,,,,,,,,
3039517,,,,,,,,,,1,,,,,,,,
3039518,,,,,,,,,,,,,,,,1,,
3039521,,,,,,,,,,,,,1,,,,,
3039522,,,,,,,,,,,,,,,,,,1
3039525,,,,,,,,,,,,,,,,1,,
3039528,1,,,,,,,,,,,,,,,,,
3039534,,1,,,,,,,,,,,,,,,,
3039704,,,,,1,,,,,,1,,,,,,,1
3039711,,1,,,,,,,,,,,,,,,,
3039712,1,1,,,,,,,,,,,,,,1,,
3039719,,,,,,,,,1,,,,,,,,,
3039721,,,,1,,,,,,,,,,,,,,
3039726,,,,,,,,,,,,,,,,,1,
3040002,3,,,,,,,,,,1,,,,,,,
3040110,,,,,,,,,,,,,,,1,,,
3040700,,,,,,,,,,1,,,,,,,,
3040800,,,,,,,,,,,,,,,,,1,
3041300,,,,,,,1,,,,,,,,,,,
3041400,,1,,,,,,,,,,,,,,,,
3041500,,,,,,,,,,,,,1,1,,,,
3042500,,,,1,,,,,,,,,,,,,,
3043200,,,,,1,,,,,,,,,,,,1,
3043700,,,,,,,,,1,,,,,,1,,,
3044000,,,,,,,,,,,,1,,,,,,
3044200,,,,,,,,1,1,1,,,,,,1,,
3044300,,,,,,,,1,1,,,,,,,,,
3044400,,,,,,,,,,1,2,,,,,,,
3044500,,,,,,,1,1,,,,,,,,,,
3044801,,,,,,,1,,,,,1,,,,,,
3044802,,,,,,,,,,,,,,2,,,,
3045700,,,,,,,,,,,,,,,,,,1
3046300,,,,,,,,,,,1,,,,,,,
3047200,,,,,,,,,,,,,,,,2,,
3047300,,,,,,,1,,,,,,,,,,,
3047403,,,,,,,,,,,,,,1,,,,
3047600,,,,,,1,,,1,,,,,,,,,1
3047700,,,,,,,,,,,,,,1,,,,
3048201,,,,,,,,,,,,,,,,,,1
3048700,,,,,,,1,,,,,,,,,,,
3049500,,1,,,,,,1,,,,1,,,,,,
3049600,,,,,,,,,,,,,,1,,,,
3049900,,,,1,,,,,,,,,,,,,,
3050000,,,,,,,,,,,,,1,,,,,
3050600,,,,,1,,,,,,,,,,,,,
3050800,,,,,,,,1,,,,,,,,,,
3051000,,,1,,,,,,,,,,,,,,2,
3051100,,,,,1,1,,,,,,,,,,,,
3051601,,,,,,,,,,,,,,,,,,1
3051800,1,,,,,,,,,,,,,,,,,
3052100,,,1,,,1,,,,,,,,,,,,
3052200,,,,,,,1,,,,,,,,,,,
3052300,,,,,,,1,,,,,,,,,,,
3052500,,,,,,,,1,,,,,,1,,,,
3052600,,,,,1,,,,,,,,,,,,,
3052800,,,,,1,,,,,,,,,,,,,
3052900,,,,,,,1,,,,1,,,,,1,,
3053000,,,,,,,,,,,,,,,,1,,
3053400,,,,,,,,,,,,,,1,,,,
3053500,,,,,,,,,1,,,2,,,,,,
3053701,,,,,,,,1,,,,,,,,,,
3053900,,,1,,,,,,,,,,,,,,,
3054301,,,,,,,,1,,,,,,,,,,
3054900,,,,,,,,,,,,,1,,,,,
3055400,,,,,,,,,,,,,,,1,,,
3055500,,,,,,,,,,,,,,,,,,1
3056700,,,,,,,,,,,,,1,,,,,
3057000,,,,,,,1,,1,,,,,,,1,,
3057200,,,,,,,3,,,,,,,,,,,
3057400,,,,,,,,,,,,,,,,,1,1
3057700,,,,2,,1,,,,,,,,1,,,,
3057800,,,,,,,,,1,,,,1,1,1,,,
3057900,,,,,,,,,,,,2,,,,,1,
3058300,,,,1,,,,,,,,,,,,,,
3059000,,,,,,,,,,,,1,,1,,,,1
3059100,,,1,1,1,,,,,,,,,,,,,
3059300,,,,,,,,1,,,,,,,,,,
3059500,,,,,2,,,,,,,,,,,,,
3059600,,,,,,,,,,,,,,,1,,,
3059700,,,,,2,,,,,,,,,,,,,
3060000,,,,,,,1,,,1,,,,,,,,
3060100,,,,,,,,,,1,,,,,1,,,
3060200,,,,,,,,,,,,,1,,,,,
3060500,,,,,1,,,,,,,,,,,,,
3060700,,,,,,,,,,,,,,,1,,,
3061000,,,,,,,,,,,,1,,,,,,
3061200,,,,,,,,,,,,,,,,1,,
3061800,,,,,,,,1,,,,,,,,,,
3062100,,,,,,,,,,,1,,,,,,,
3062300,,,,,,,,,,,,,,,,,1,
3062400,,,,1,,,,,,,,,,,,,,
3062500,,,,,,,,,,,,,,,,,1,
3062700,,,,,,,,,,,,,1,,,,,
3062800,,,,,,,,,,,,,,,,,,1
3063100,,,,,,,,,,,,,,,,1,,
3063900,,,,,1,,2,,,1,,,,,,,,
3064000,,,,,,,,,,,,,,,,,,2
3064100,,,,,,,,,,,,,,1,,,,
3064300,,,,,,,,1,,,,,,,,,2,
3064600,,,,,,,,,,1,,,,,,,,
3064800,1,,,,,,1,1,1,,,,,,,,,
3064900,,,,,,,1,,,,,,,,,,,
3065200,,,,,2,,,,,,,,,,,,,
3065300,,,,1,,1,,,,,,1,,,,,,
3065500,,,,,,1,,,,,,,,,,,,
3065600,,,,,,,1,,1,,,,,,,,,1
3065700,,,,,1,,,,,,,,,,,,,
3065800,,1,,,,,,,,,,,,,,,,
3065900,,,,,,,,,,,,,,,,,,2
3066200,,,,,,,,,,,,,,,,,,1
3066600,,,,,,,,,,,,,,1,,,,
3066900,,,,,,,,,,,,,,1,1,1,,1
3067000,,,,,,,,,,,,,,1,,,,
3067400,,,,,,,,,,,,,1,,,,,
3067800,,,,,,,,,,,,,,,,,1,
3068200,1,,,,,,,,,,,,,,,,,
3068300,,,,,,,,,,2,,,,,,,,
3068400,,,,,,,,,,1,,,,,,,,
3068500,,,,,,,,,,,,1,,,,1,,
3068600,,,,,,2,,,,,,,,,,,,
3068700,,,,,,,,,1,,,,,,,,,
3069200,,,,,,,,,,,,1,,,,,,
3069300,,,,,,,,,1,,,,,,,,,
3069500,,,,,,1,,,,,,,,,,,,
3069600,1,1,,,,,,,,,,,,1,1,,,
3069800,,,,,,1,,,,,,,,,,,,
3069900,,,,,,,,,,,,,1,,,,,
3070200,,,,,2,,,,,,,,,,,,,
3070300,,,,,,,,,,,,,,,,,1,1
3070700,1,1,,,,,,,,,,,,,,1,,
3070901,1,,,,,,,,,,,,,,,,,
3071100,,,,,1,,,,,,,,,,,,,
3071300,,,,,,,,1,,,,,,,,,,
3071700,,,,,,,,,,,,,,,,,1,
3071900,,,,,1,,,,,,,,,,,,,
3072000,,,,,,,,,,,,,,1,,,,
3072100,,,1,,,,,,,,,,,,,,,
3073000,,,,,,,,,,,1,,,,,,,
3073100,,1,,1,,,,,,,1,,,,,,,
3073400,,,,1,,,,,,,,,,,,,,
3073900,,,,,,,,,,,,1,,,,,,
3074000,,,,,,,,,,,1,4,,,,,,
3074704,,1,,,,,,,,,,,,,,,,
3074801,,,,,,,,,,,1,,,,,,,
3075000,,,,,,,,,,1,,,,,,,,
3075300,,,,,,,,,1,1,,,1,,,,,
3075500,,,,,,,,,,,,1,,,,,,
3075800,,,,,,,,,,,,1,,,,,,
3076400,,,1,,,,,,,,2,,,,,,,
3076500,,,,,,,,,,,,,1,,,,,
3076700,,,,,,,,,,,,,,,1,,,
3076800,,,,,,,1,,,,,,,,,,,
3077200,,,,,1,,1,,,,,1,,,,,,
3077500,,1,,,2,,,,,,,,,1,,,,
3077600,,1,,1,,,,,,,,,,,,,,
3077701,,,,,,,1,,,,,,,,,,,
3077702,,,,,,,,,,1,,,,,,,,
3077800,,,,2,,1,,,,,,,,,,,,
3077900,,,,,1,,,,,,,,,,,,,
3078200,,,,,,,1,,,,1,,,,,,,
3078400,,,,,1,,,,,,,,,,,,,
3078600,,,,,,,,,2,,,,,,,,,
3078800,,,1,,,,,,,,,,,,,,,
3079000,1,,,,,,,,,,,,,,,,,
3079100,,,,,,,,,,,,,1,1,,,,
3079200,,1,,,,,,,,1,2,,,,,,,
3079300,,,,,,,1,,,,,,,,,1,,
3079401,2,,1,2,,,,,,,,,1,,1,,,
3079800,,,,1,,1,,,,,,,,,,,,
3079901,,,,,,,,,,,,,,1,,,,
3080103,,,,,,,,,,1,,,,,,,,
3080200,,,,,,,,,,1,,,,,,,,1
3080500,,,1,,,,,,,,,,,,,,,
3080700,,,,,,,,,,,,,,,1,,,
3080800,,,,,,,,1,,,,,,,,,,1
3081200,,,,,,,,,,,1,,,,,,,
3081500,,,,,,,1,,,,,,1,,,,,
3081702,1,,,,,,,,,,,,,,,,,
3081800,,2,,,1,,1,,,,,,,,,2,,
3081900,,,,,,,,,,,,,,,,,1,1
3082100,,,1,,,,,,,,,,,,,,,
3082600,,1,,,,,,,,,,,,,,,,
3082801,,,,,,,,,1,,,,,,,,,
3083000,,,,,,,,,,,,,,1,,,,
3083401,,,,,,,,,,,,,1,,,,,
3083402,,,,,,,,,,,,,,1,,,,
3083403,,,,,,,,,,,,,,1,,,,
3083501,,,,,,,,,,,,,,1,,,,
3083502,,,,,,,,,,1,,1,,,,,,
3083701,,,,,,,,,,,,,,,,1,,
3084002,,,,,,,,,,,,,,1,,,,
3084602,,,,1,,,,,,,,,,,,1,,
3084800,,,,,,,2,,1,,,,,,,,,
3085000,,1,,,,,,,,,,,,,,,,
3085100,,,,,,1,,,,,,,,,,,,
3085200,,,,,,,,,,,,,1,,,,,
3085500,,,1,,,,,,,,,,,,1,,,1
3085600,,,,,,1,,,,,,,1,,,,,
3085800,,,,,,,,1,,,,,,,,,,
3085900,,,,,,,,,,,1,,,,,,,
3086100,,,,,,,,,,,,1,,,,,,
3086500,,,1,,,,1,,,,,,,,,,,
3086800,,,,,,1,,,,,,,,,,,,
3086900,,,,,,,,,,1,,,1,,,,,
3087100,,1,,,,,,,,,,,,,,,,
3087302,,,,,,,,1,,,,,,,,,,
3087400,,,1,,,,,,,,,,,,,,,
3087503,,,2,,,,,,,,,,,,,,,
3087700,,,,,1,,,1,,,,1,,,,,,
3087802,,,,,,,1,,,,,,,,,,,
3087900,,,,,,,,,,,1,,,,,,,
3088000,,1,,,,,,,2,,,,,,,,,
3088600,,,1,,,,,,,,,,1,,,,,
3088700,1,,,,,,,,,,,4,,1,,,,
3088800,,,,,,,1,,,,,,,,,,,
3089000,,,,,,,,,,,,,1,,,,,
3089100,,1,,,,1,,,,,,,,,,,,
3089300,,,1,,,,,,,,,,,,,,,
3089400,,,,,,,,,,,1,,,,,,,
3089500,,,,,1,,,,,,,,,,,,,
3089600,,1,1,,,,,,1,,,,,,,,,
3089700,,,,,,1,,,,,,,,,,,,
3089800,,,,,,,,,,,,1,,,,,,
3089900,,,,,,,,,,,,,,,,,1,
3090100,,,,,,,,,,,,1,,,,,,
3090200,,,,,,1,,,,,,,,,,,,
3090300,,,,,2,,,,,,,,,,,,,
3090500,,,,,,,,,,,,1,,,,,,
3090700,,,,,,,,,,,,,,,1,,,
3090900,,,,,,,,,,,,,,,,,1,
3091100,,,,,,,,,,,1,,,,,,1,
3091202,,,,,,,,,,,,,,1,,,,
3091701,,,,,,,,1,,,,,,,,,,
3091802,2,,,,,,,,,,,1,,,,,,
3091900,,,,,,,,,,1,,,2,,,,,
3092000,,,,,,,,,,,,1,,,,,,
3092100,,,,,,,,,1,1,,,,,1,,,
3092300,,,,,,,1,,,,,,,,,,,
3092401,,,,,,,,2,1,,,,,,,1,,
3092402,,,,,,,1,,,,,,,,,,,
3092500,,,,,1,,,1,,,,,,,,,,
3092600,1,1,,,,,,,,,,,,,,,,
3092700,,,2,,,,,1,,,,,,,,,,
3092800,,,,,,,,,,,,,,,1,,,
3093100,,,,,,,1,,,,,,,,,,,
3093400,,,,,,,,,,,,,,,,1,,
3093800,,1,,,,,,,,,,,,,,1,,
3094000,,,,,,,,,,,,1,,,,,,
3094500,,,,,1,,,,,,1,,,,,,,
3094700,,1,1,,1,,,,,,,,,,,,,
3094800,1,,,,,,,,,,,,,,,,,
3095000,,,,,,,,,,,,,,,,1,,
3095100,,,,,,,,,3,,1,,,,,,2,
3095200,,2,,,,,,,,,1,,,,,,,1
3095300,,,,,,,,,,,,,,,,,1,
3095400,,,,,,,,,,,1,,,,,,,
3095600,,1,,,,,,,,,1,,,,,,1,
3095700,,,,,,,,,,,,,,,,,,1
3095900,1,,,,,,,,,,,,,,,,,
3096200,,,,1,,,,,,,,,,,,,,
